TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	5096	63	12	0	0	ASCRP3013006	ASCRP3013006	10214.5	3111	4.882054e+001	5.520889e+000	110	20	4.332676e+000	0	0	0	0	0	0	48.0164	1	1	54.1152	20.1852
DATA	5098	63	14	0	0	A_23_P6335	NM_000185	10265.6	3111.03	1.975073e+003	1.975240e+002	2000.5	22	3.337119e+000	0	0	0	0	0	0	1948	1	1	48.5334	21.7727
DATA	5099	63	15	0	0	Negative010	Negative010	10290.7	3111.12	2.670589e+001	3.704208e+000	85	17	3.207212e+000	0	0	0	0	0	0	26.3787	1	1	48.5334	17.7
DATA	5100	63	16	0	0	ASCRP3010734	ASCRP3010734	10316.5	3110.87	3.875506e+001	4.646262e+000	100	21	5.690777e+000	0	0	0	0	0	0	38.3411	1	1	49.5074	20.5806
DATA	5101	63	17	0	0	ASCRP3004271	ASCRP3004271	10341.9	3111.09	3.786489e+001	4.569999e+000	94.5	21.5	6.235235e+000	0	0	0	0	0	0	37.5199	1	1	47.5395	21.1333
DATA	5102	63	18	0	0	ASCRP3004003	ASCRP3004003	10366.9	3110.86	3.003422e+001	3.942938e+000	90	21.5	7.136839e+000	0	0	0	0	0	0	29.8089	1	1	46.8651	22.0313
DATA	5103	63	19	0	0	ASCRP3004393	ASCRP3004393	10392.6	3110.93	5.369412e+000	2.606291e+000	66	20	4.679638e+000	0	0	0	0	0	0	5.33803	1	0	47.5395	20.4483
DATA	5104	63	20	0	0	ASCRP3013367	ASCRP3013367	10417.8	3110.88	3.367495e+001	4.221717e+000	96	22	5.808434e+000	0	0	0	0	0	0	33.5338	1	1	46.8651	22.4375
DATA	5105	63	21	0	0	ASCRP3009799	ASCRP3009799	10443.5	3111	2.465910e+001	3.541432e+000	85	23	6.655421e+000	0	0	0	0	0	0	24.5972	1	1	54.1152	23.1935
DATA	5106	63	22	0	0	ASCRP3001428	ASCRP3001428	10468.5	3111	3.346667e+000	2.559639e+000	65	22	3.419552e+000	0	0	0	0	0	0	3.34378	1	0	54.1152	21.12
DATA	5107	63	23	0	0	ASCRP3002263	ASCRP3002263	10494.2	3111.11	6.854383e+001	7.307579e+000	128.5	22	4.350998e+000	0	0	0	0	0	0	68.5999	1	1	48.5334	21.7419
DATA	5108	63	24	0	0	ASCRP3003324	ASCRP3003324	10519.8	3110.91	2.571901e+000	2.529179e+000	59	20	3.169410e+000	0	0	0	0	0	0	-0.942245	0	0	48.2044	20.3871
DATA	5109	63	25	0	0	ASCRP3002466	ASCRP3002466	10544.9	3111.12	4.617509e+001	5.262868e+000	107	20	4.316019e+000	0	0	0	0	0	0	46.3639	1	1	48.5334	19.7813
DATA	5110	63	26	0	0	ASCRP3010764	ASCRP3010764	10570.5	3110.63	2.195233e+001	3.342848e+000	82	20	5.220964e+000	0	0	0	0	0	0	22.0782	1	1	50.4627	19.8824
DATA	5111	63	27	0	0	ASCRP3013099	ASCRP3013099	10595.7	3111.06	3.176295e+000	2.537168e+000	64	20	4.510513e+000	0	0	0	0	0	0	3.19935	1	0	49.1849	20.037
DATA	5112	63	28	0	0	ASCRP3012198	ASCRP3012198	10621.2	3110.63	7.625469e+000	2.626458e+000	70	19	4.969414e+000	0	0	0	0	0	0	7.69268	1	0	51.4001	19.8485
DATA	5113	63	29	0	0	ASCRP3006484	ASCRP3006484	10646.5	3111.11	2.395150e+001	3.469224e+000	87.5	20	4.862214e+000	0	0	0	0	0	0	24.1972	1	1	48.8603	20.1875
DATA	5114	63	30	0	0	ASCRP3005248	ASCRP3005248	10671.7	3110.66	4.552120e+003	4.552189e+002	4637	22	5.470743e+000	0	0	0	0	0	0	4605.34	1	1	48.5334	21.0645
DATA	5115	63	31	0	0	ASCRP3002042	ASCRP3002042	10697.3	3111.04	2.545113e+000	2.502835e+000	62	22	5.272084e+000	0	0	0	0	0	0	-0.708869	0	0	49.1849	20.5556
DATA	5116	63	32	0	0	Negative019	Negative019	10722.9	3110.61	2.541777e+000	2.500674e+000	63	17	5.911534e+000	0	0	0	0	0	0	0.75877	0	0	47.5395	19.2903
DATA	5117	63	33	0	0	ASCRP3007004	ASCRP3007004	10748.3	3111.21	7.944110e+001	8.327183e+000	142	20	5.623928e+000	0	0	0	0	0	0	80.6776	1	1	48.8603	20.5
DATA	5118	63	34	0	0	ASCRP3007390	ASCRP3007390	10773.4	3110.63	3.514184e+001	4.309085e+000	97	20	4.121649e+000	0	0	0	0	0	0	35.73	1	1	48.8603	20.1081
DATA	5119	63	35	0	0	ASCRP3008447	ASCRP3008447	10798.8	3110.88	1.614558e+002	1.633663e+001	226	19	5.042463e+000	0	0	0	0	0	0	164.33	1	1	47.8731	20.5667
DATA	5120	63	36	0	0	ASCRP3008251	ASCRP3008251	10824.5	3110.38	1.215594e+001	2.769624e+000	76	23	6.480131e+000	0	0	0	0	0	0	12.3849	1	0	49.8279	22.913
DATA	5121	63	37	0	1	ETG10_234183	ETG10_234183	10849.5	3111.1	1.156166e+001	2.742169e+000	76	20	3.650703e+000	0	0	0	0	0	0	11.7893	1	0	47.8731	19.4074
DATA	5122	63	38	0	1	DCP_20_9	DCP_20_9	10875.1	3110.76	8.307941e+000	2.619680e+000	72	20	6.248350e+000	0	0	0	0	0	0	8.47857	1	0	50.1463	21.4483
DATA	5123	63	39	0	0	ASCRP3011670	ASCRP3011670	10900.4	3111.15	4.617789e+001	5.242893e+000	110	19	5.050923e+000	0	0	0	0	0	0	47.1589	1	1	48.8603	20.3871
DATA	5124	63	40	0	0	ASCRP3006369	ASCRP3006369	10925.8	3110.82	8.785266e+001	9.128906e+000	152	20	4.826733e+000	0	0	0	0	0	0	89.7768	1	1	50.4627	20.2121
DATA	5125	63	41	0	0	CUST_6_PI418767722	NM_022551	10951.1	3110.61	3.723937e+003	3.724020e+002	3856	23	6.948429e+000	0	0	0	0	0	0	3807.57	1	1	54.4085	22.8857
DATA	5126	63	42	0	0	ASCRP3012684	ASCRP3012684	10976.4	3110.5	2.600543e+002	2.612329e+001	326.5	17.5	2.540745e+000	0	0	0	0	0	0	266.013	1	1	52.9257	17.8462
DATA	5127	63	43	0	0	ASCRP3001281	ASCRP3001281	11002.3	3110.7	9.497390e+000	2.653613e+000	73	19	5.893973e+000	0	0	0	0	0	0	9.71834	1	0	51.4001	20.8966
DATA	5128	63	44	0	0	Negative049	Negative049	11027.4	3110.57	4.688744e+000	2.521188e+000	67	20	3.763720e+000	0	0	0	0	0	0	4.79904	1	0	57.5363	20.0323
DATA	5129	63	45	0	0	ASCRP3000455	ASCRP3000455	11052.6	3110.57	4.765211e+001	5.370464e+000	111.5	23	5.989728e+000	0	0	0	0	0	0	48.7806	1	1	57.5363	21.6552
DATA	5130	63	46	0	0	ASCRP3011154	ASCRP3011154	11078.1	3110.68	4.405339e+002	4.412296e+001	509	19.5	4.481031e+000	0	0	0	0	0	0	450.993	1	1	54.1152	20.2813
DATA	5131	63	47	0	0	ASCRP3009917	ASCRP3009917	11103.6	3110.96	1.461170e+002	1.482013e+001	216	21	4.130864e+000	0	0	0	0	0	0	149.579	1	1	47.8731	20.7241
DATA	5132	63	48	0	0	ASCRP3004981	ASCRP3004981	11128.6	3110.51	1.395482e+001	2.843086e+000	78	20.5	5.248656e+000	0	0	0	0	0	0	14.284	1	1	47.5395	20.25
DATA	5133	63	49	0	0	ASCRP3004677	ASCRP3004677	11154.7	3111	2.986644e+001	3.880563e+000	90.5	19	3.886632e+000	0	0	0	0	0	0	30.5636	1	1	45.4864	19.0345
DATA	5134	63	50	0	0	ASCRP3005024	ASCRP3005024	11179.7	3110.64	4.817784e+001	5.417872e+000	114	19	4.588842e+000	0	0	0	0	0	0	49.288	1	1	48.2044	19.6667
DATA	5135	63	51	0	0	ASCRP3002364	ASCRP3002364	11205.3	3110.74	6.562656e+000	2.564747e+000	70	19	5.269715e+000	0	0	0	0	0	0	6.71118	1	0	51.0895	20.3548
DATA	5136	63	52	0	0	ASCRP3012674	ASCRP3012674	11230.6	3110.31	2.823865e+001	3.758615e+000	92	18	4.442972e+000	0	0	0	0	0	0	28.8643	1	1	51.7088	19.36
DATA	5137	63	53	0	0	ASCRP3005216	ASCRP3005216	11256	3110.74	2.230017e+003	2.230155e+002	2339.5	19	4.753584e+000	0	0	0	0	0	0	2278.11	1	1	53.2255	20.3214
DATA	5138	63	54	0	0	A_23_P142849	NM_005168	11281.5	3110.5	5.616132e+000	2.546253e+000	69	20	4.309679e+000	0	0	0	0	0	0	5.73357	1	0	57.5363	20.36
DATA	5139	63	55	0	0	ASCRP3000625	ASCRP3000625	11306.6	3110.41	2.867880e+001	3.794933e+000	92	22	4.604839e+000	0	0	0	0	0	0	29.2577	1	1	47.8731	21.2727
DATA	5140	63	56	66	-1	(-)3xSLv1	NegativeControl	11332.1	3110.44	2.529303e+000	2.487288e+000	64	21	3.484240e+000	0	0	0	0	0	0	-0.748511	0	0	48.8603	20.7353
DATA	5141	63	57	0	0	ASCRP3009232	ASCRP3009232	11357.5	3110.78	3.878928e+001	4.609063e+000	103	19.5	3.984779e+000	0	0	0	0	0	0	39.5064	1	1	51.7088	20.0385
DATA	5142	63	58	0	0	ASCRP3004953	ASCRP3004953	11382.9	3110.38	4.495911e+000	2.531975e+000	69	21	3.792915e+000	0	0	0	0	0	0	4.57483	1	0	50.1463	21.6
DATA	5143	63	59	0	0	ASCRP3004504	ASCRP3004504	11408.5	3110.5	9.515146e+000	2.669553e+000	75	21	4.944449e+000	0	0	0	0	0	0	9.67254	1	0	65	20.5625
DATA	5144	63	60	0	0	ASCRP3006326	ASCRP3006326	11433.7	3110.5	2.013925e+001	3.207778e+000	85	21	3.686813e+000	0	0	0	0	0	0	20.4513	1	1	57.5363	20.5
DATA	5145	63	61	0	0	ASCRP3001005	ASCRP3001005	11459.2	3111.05	1.857704e+001	3.114271e+000	84	20	4.358808e+000	0	0	0	0	0	0	18.8443	1	1	45.835	20.0278
DATA	5146	63	62	0	0	ASCRP3002317	ASCRP3002317	11484.6	3110.2	7.060193e+000	2.600030e+000	73	21	3.739478e+000	0	0	0	0	0	0	7.15369	1	0	47.5395	21.375
DATA	5147	63	63	0	0	ASCRP3005616	ASCRP3005616	11509.7	3110.64	1.906401e+001	3.148093e+000	83.5	23	6.173823e+000	0	0	0	0	0	0	19.2943	1	1	49.5074	22.7667
DATA	5148	63	64	0	0	ASCRP3012735	ASCRP3012735	11535.2	3110.59	1.549612e+001	2.948296e+000	82	21	5.296279e+000	0	0	0	0	0	0	15.6645	1	1	44.7812	21.1333
DATA	5149	63	65	1028	1	(+)E1A_r60_3	E1A_r60_3	11560.8	3110.69	2.567373e+001	3.591374e+000	89	21	4.261756e+000	0	0	0	0	0	0	25.921	1	1	49.1849	21.6552
DATA	5150	63	66	0	0	ASCRP3001768	ASCRP3001768	11586.2	3110.4	1.189005e+001	2.781339e+000	77	19.5	3.790677e+000	0	0	0	0	0	0	11.9898	1	0	50.4627	19.8
DATA	5151	63	67	0	0	ASCRP3008356	ASCRP3008356	11611.5	3110.5	8.842675e+000	2.668265e+000	73.5	20	4.501231e+000	0	0	0	0	0	0	8.90589	1	0	50.4627	21.2414
DATA	5152	63	68	0	0	ASCRP3006782	ASCRP3006782	11637	3110.33	2.214487e+002	2.228786e+001	286	20	5.775737e+000	0	0	0	0	0	0	222.755	1	1	53.5237	20.3226
DATA	5153	63	69	0	0	ASCRP3007428	ASCRP3007428	11662.5	3110.53	6.588875e+001	7.055661e+000	131.5	20	5.822731e+000	0	0	0	0	0	0	66.1961	1	1	50.4627	20.4857
DATA	5154	63	70	0	0	ASCRP3004599	ASCRP3004599	11688.1	3110.3	1.287427e+001	2.835856e+000	77	23	5.384765e+000	0	0	0	0	0	0	12.9186	1	1	49.1849	22.0645
DATA	5155	63	71	66	-1	(-)3xSLv1	NegativeControl	11713	3110.56	2.572417e+000	2.529686e+000	61	20	3.539216e+000	0	0	0	0	0	0	-3.99363	0	0	50.4627	20.6571
DATA	5156	63	72	0	0	CUST_19_PI418767722	NM_000291	11738.6	3110.35	1.519284e+001	2.953359e+000	78	19	5.470506e+000	0	0	0	0	0	0	15.21	1	1	50.1463	19.7333
DATA	5157	63	73	0	0	Negative058	Negative058	11763.9	3110.44	2.578189e+000	2.535362e+000	63.5	20	5.400339e+000	0	0	0	0	0	0	-1.23431	0	0	48.5334	21.0541
DATA	5158	63	74	0	0	ASCRP3012962	ASCRP3012962	11789.1	3110.07	1.100820e+001	2.766456e+000	74	20	5.414813e+000	0	0	0	0	0	0	10.9972	1	0	47.8731	20.0345
DATA	5159	63	75	0	0	ASCRP3006017	ASCRP3006017	11814.6	3110.54	4.762212e+002	4.768983e+001	551	19	3.739544e+000	0	0	0	0	0	0	475.292	1	1	53.5237	19.4348
DATA	5160	63	76	0	0	ASCRP3011330	ASCRP3011330	11840.3	3110.55	2.585663e+000	2.549309e+000	67	21	4.959113e+000	0	0	0	0	0	0	1.82766	0	0	48.5334	21.0303
DATA	5161	63	77	0	0	ASCRP3004174	ASCRP3004174	11865.8	3110.69	4.580478e+001	5.239886e+000	112.5	21	5.131086e+000	0	0	0	0	0	0	45.6383	1	1	51.0895	21.5714
DATA	5162	63	78	0	0	ASCRP3009271	ASCRP3009271	11890.6	3110.17	2.644668e+001	3.671374e+000	91	21	5.522056e+000	0	0	0	0	0	0	26.3321	1	1	47.8731	21.7
DATA	5163	63	79	0	0	ASCRP3012498	ASCRP3012498	11916.3	3110.62	5.428325e+000	2.605137e+000	71	21	4.673083e+000	0	0	0	0	0	0	5.40174	1	0	50.1463	20.9688
DATA	5164	63	80	0	0	ASCRP3003162	ASCRP3003162	11941.7	3110.21	3.197507e+001	4.089286e+000	98	20	4.475059e+000	0	0	0	0	0	0	31.8035	1	1	49.5074	20.1154
DATA	5165	63	81	0	0	ASCRP3010514	ASCRP3010514	11967.1	3110.31	2.593017e+000	2.557982e+000	67	17.5	4.641269e+000	0	0	0	0	0	0	2.01482	0	0	48.8603	19.1
DATA	5166	63	82	0	0	ASCRP3008415	ASCRP3008415	11992.4	3110.29	1.640757e+001	3.032556e+000	81	21	5.896490e+000	0	0	0	0	0	0	16.3119	1	1	49.5074	21.725
DATA	5167	64	1	0	0	ASCRP3005738	ASCRP3005738	9948	3118.73	3.007575e+003	3.007687e+002	2917	20	4.952580e+000	0	0	0	0	0	0	2938.33	1	1	52.9257	20.8537
DATA	5168	64	2	0	0	ASCRP3003533	ASCRP3003533	9973.49	3118.68	1.323382e+001	2.913657e+000	72	21.5	4.755810e+000	0	0	0	0	0	0	12.9264	1	1	50.4627	20.3929
DATA	5169	64	3	0	0	ASCRP3004278	ASCRP3004278	9998.93	3119.02	4.817951e+001	5.472726e+000	107.5	19	5.324779e+000	0	0	0	0	0	0	47.0602	1	1	44.0646	19.7407
DATA	5170	64	4	0	0	ASCRP3011126	ASCRP3011126	10024.3	3118.47	2.639085e+000	2.605708e+000	61	19	4.472236e+000	0	0	0	0	0	0	2.27893	0	0	48.2044	19.6176
DATA	5171	64	5	0	0	ASCRP3011133	ASCRP3011133	10049.3	3118.62	1.019094e+001	2.787260e+000	69.5	18	3.966793e+000	0	0	0	0	0	0	9.95997	1	0	50.7771	18.5714
DATA	5172	64	6	0	0	ASCRP3009690	ASCRP3009690	10075.1	3118.33	4.150254e+000	2.625813e+000	62	19.5	3.601564e+000	0	0	0	0	0	0	4.05849	1	0	49.1849	19.1667
DATA	5173	64	7	0	0	ASCRP3002902	ASCRP3002902	10100.3	3118.51	2.634754e+000	2.590987e+000	54.5	20	5.005541e+000	0	0	0	0	0	0	-5.37334	0	0	50.4627	20.0938
DATA	5174	64	8	0	0	ASCRP3011797	ASCRP3011797	10125.6	3118.28	1.015305e+001	2.780755e+000	68	21.5	5.523399e+000	0	0	0	0	0	0	9.94402	1	0	48.5334	22.2857
DATA	5175	64	9	0	0	ASCRP3001823	ASCRP3001823	10151.3	3118.75	4.311565e+002	4.319315e+001	474	22.5	6.413113e+000	0	0	0	0	0	0	422.693	1	1	50.4627	22.9688
DATA	5176	64	10	0	0	A_23_P253524	NM_001813	10176.6	3118.47	1.898583e+001	3.206009e+000	77	19	5.237355e+000	0	0	0	0	0	0	18.6337	1	1	49.8279	19.4667
DATA	5177	64	11	0	0	ASCRP3000646	ASCRP3000646	10201.9	3118.63	3.055779e+001	3.999466e+000	91	20	4.684207e+000	0	0	0	0	0	0	30.027	1	1	50.1463	19.6429
DATA	5178	64	12	0	0	ASCRP3001793	ASCRP3001793	10227.4	3118.65	2.620479e+000	2.578668e+000	61	18.5	4.749471e+000	0	0	0	0	0	0	0.926254	0	0	50.1463	19.8333
DATA	5179	64	13	0	0	ASCRP3009350	ASCRP3009350	10252.8	3119.05	4.947444e+000	2.620556e+000	65	22	4.758658e+000	0	0	0	0	0	0	4.87448	1	0	47.5395	21.1
DATA	5180	64	14	0	0	ASCRP3003379	ASCRP3003379	10278.3	3118.61	2.613038e+000	2.569635e+000	61	20	5.296388e+000	0	0	0	0	0	0	0.0385865	0	0	49.5074	20.5
DATA	5181	64	15	0	0	ASCRP3011835	ASCRP3011835	10304	3118.97	1.649890e+001	3.050444e+000	77	18	4.983040e+000	0	0	0	0	0	0	16.3042	1	1	44.0646	19.6429
DATA	5182	64	16	0	0	ASCRP3004882	ASCRP3004882	10328.9	3118.64	2.605055e+000	2.563649e+000	60.5	20.5	5.564402e+000	0	0	0	0	0	0	0.968325	0	0	49.8279	20.6471
DATA	5183	64	17	0	0	Negative018	Negative018	10354.2	3118.62	1.123926e+001	2.793744e+000	73	22	6.110477e+000	0	0	0	0	0	0	11.1416	1	0	50.4627	21.8
DATA	5184	64	18	0	0	ASCRP3011977	ASCRP3011977	10379.6	3118.47	3.936373e+000	2.583663e+000	65	22	5.232401e+000	0	0	0	0	0	0	3.90859	1	0	50.4627	20.9063
DATA	5185	64	19	0	0	ASCRP3000712	ASCRP3000712	10405.1	3118.7	8.100894e+001	8.492548e+000	140	21	4.373510e+000	0	0	0	0	0	0	80.5699	1	1	50.1463	20.9
DATA	5186	64	20	0	0	ASCRP3005144	ASCRP3005144	10430.5	3118.18	8.004241e+000	2.667891e+000	69.5	22	6.364556e+000	0	0	0	0	0	0	7.97433	1	0	50.1463	22.1515
DATA	5187	64	21	0	0	ASCRP3009307	ASCRP3009307	10456	3118.46	4.715933e+004	4.715934e+003	47145	22.5	5.961909e+000	0	0	0	0	0	0	47061.3	1	1	55.8519	23.0625
DATA	5188	64	22	0	0	ASCRP3004490	ASCRP3004490	10481.1	3118.3	5.548655e+000	2.596547e+000	65.5	22	5.032163e+000	0	0	0	0	0	0	5.54627	1	0	49.1849	21.5862
DATA	5189	64	23	0	0	ASCRP3000289	ASCRP3000289	10506.7	3118.37	3.402222e+000	2.555103e+000	66	20.5	4.383354e+000	0	0	0	0	0	0	3.40642	1	0	50.4627	21.6
DATA	5190	64	24	0	0	ASCRP3012967	ASCRP3012967	10532.1	3118.35	2.570925e+000	2.535669e+000	63	21	4.258262e+000	0	0	0	0	0	0	1.94786	0	0	50.1463	20.4412
DATA	5191	64	25	0	0	ASCRP3004208	ASCRP3004208	10557.4	3118.63	1.399062e+001	2.886006e+000	76	20.5	5.276384e+000	0	0	0	0	0	0	14.053	1	1	50.7771	20.5667
DATA	5192	64	26	0	0	ASCRP3013086	ASCRP3013086	10582.7	3118.56	3.361035e+000	2.542556e+000	64	19	4.556456e+000	0	0	0	0	0	0	3.38135	1	0	50.7771	18.8065
DATA	5193	64	27	0	0	CUST_3_PI418767722	NM_002539	10608.1	3118.5	2.558886e+000	2.516379e+000	60.5	20	4.949027e+000	0	0	0	0	0	0	-1.36692	0	0	49.8279	20.8529
DATA	5194	64	28	0	0	ASCRP3002200	ASCRP3002200	10633.7	3118.52	2.555068e+000	2.512954e+000	61.5	19	5.143747e+000	0	0	0	0	0	0	0.410299	0	0	49.8279	19.6207
DATA	5195	64	29	0	0	ASCRP3001188	ASCRP3001188	10659.4	3118.43	8.113791e+000	2.636900e+000	68.5	21	6.385946e+000	0	0	0	0	0	0	8.19953	1	0	57.5363	20.303
DATA	5196	64	30	0	0	Negative042	Negative042	10684.5	3118.59	1.959718e+002	1.975670e+001	265	20	5.924655e+000	0	0	0	0	0	0	198.31	1	1	52.9257	19.3077
DATA	5197	64	31	0	0	ASCRP3009042	ASCRP3009042	10709.9	3118.47	7.889202e+000	2.623697e+000	69.5	19	4.671209e+000	0	0	0	0	0	0	7.99387	1	0	50.1463	20.0345
DATA	5198	64	32	0	0	ASCRP3009414	ASCRP3009414	10735.2	3118.5	1.482957e+002	1.503869e+001	216	17	5.627825e+000	0	0	0	0	0	0	150.45	1	1	51.7088	18.6207
DATA	5199	64	33	0	0	ASCRP3002056	ASCRP3002056	10760.6	3118.43	2.983885e+000	2.513991e+000	64	19	4.755380e+000	0	0	0	0	0	0	3.03081	1	0	50.4627	19.6364
DATA	5201	64	35	0	0	ASCRP3001603	ASCRP3001603	10811.6	3118.22	3.048956e+000	2.509469e+000	65	22	5.650007e+000	0	0	0	0	0	0	3.10355	1	0	50.1463	22.4516
DATA	5202	64	36	0	0	ASCRP3013033	ASCRP3013033	10836.5	3118.18	8.326748e+001	8.690669e+000	145	22	5.805038e+000	0	0	0	0	0	0	84.8369	1	1	47.8731	22.5385
DATA	5203	64	37	0	0	ASCRP3002275	ASCRP3002275	10862.4	3118.45	1.167058e+001	2.746708e+000	73	18	4.127953e+000	0	0	0	0	0	0	11.9008	1	0	49.8279	18.96
DATA	5204	64	38	0	0	ASCRP3006919	ASCRP3006919	10887.6	3118.32	4.843240e+001	5.443331e+000	112	20.5	5.683332e+000	0	0	0	0	0	0	49.4256	1	1	49.8279	21.6786
DATA	5205	64	39	0	0	ASCRP3003545	ASCRP3003545	10913.1	3118.27	1.213922e+001	2.763699e+000	76	20	5.527167e+000	0	0	0	0	0	0	12.3966	1	0	48.2044	20.7429
DATA	5206	64	40	0	0	ASCRP3000710	ASCRP3000710	10938.5	3118	1.004369e+004	1.004372e+003	10378	21	6.005048e+000	0	0	0	0	0	0	10262.9	1	1	54.1152	22
DATA	5207	64	41	0	0	ASCRP3000552	ASCRP3000552	10963.9	3118.07	5.147377e+001	5.713703e+000	119	20	5.005543e+000	0	0	0	0	0	0	52.623	1	1	54.4085	20.0571
DATA	5208	64	42	0	0	ASCRP3002970	ASCRP3002970	10989.2	3118.19	4.505705e+001	5.142706e+000	109	19	5.854938e+000	0	0	0	0	0	0	46.0813	1	1	47.5395	21.0303
DATA	5209	64	43	0	0	ASCRP3011208	ASCRP3011208	11014.4	3118.18	3.163891e+002	3.173582e+001	388	21	5.689373e+000	0	0	0	0	0	0	323.681	1	1	49.5074	21.9
DATA	5210	64	44	0	0	ASCRP3000223	ASCRP3000223	11040.1	3118.19	1.327890e+001	2.811206e+000	77	19	5.047339e+000	0	0	0	0	0	0	13.5879	1	1	47.5395	20.6286
DATA	5211	64	45	0	0	ASCRP3013080	ASCRP3013080	11065.5	3118.08	1.941386e+002	1.957130e+001	266	22.5	5.527959e+000	0	0	0	0	0	0	198.681	1	1	49.8279	21.175
DATA	5212	64	46	0	0	ASCRP3002942	ASCRP3002942	11091.6	3118	7.090337e+001	7.510697e+000	132	19	2.663977e+000	0	0	0	0	0	0	72.5645	1	1	45.835	18.75
DATA	5213	64	47	0	0	ASCRP3000742	ASCRP3000742	11116.3	3118.07	4.765761e+001	5.371314e+000	111	21	4.793104e+000	0	0	0	0	0	0	48.7708	1	1	49.1849	20.5769
DATA	5214	64	48	0	0	ASCRP3002264	ASCRP3002264	11141.6	3118.01	2.683022e+001	3.652266e+000	90	21	5.720929e+000	0	0	0	0	0	0	27.4526	1	1	48.2044	19.9355
DATA	5215	64	49	0	0	ASCRP3010383	ASCRP3010383	11167	3118.18	7.670031e+001	8.060580e+000	145	20	6.951457e+000	0	0	0	0	0	0	78.4597	1	1	48.2044	21.2143
DATA	5216	64	50	0	0	ASCRP3013508	ASCRP3013508	11192.3	3117.91	2.188074e+002	2.202077e+001	292	20	4.799929e+000	0	0	0	0	0	0	223.754	1	1	48.8603	20.1563
DATA	5217	64	51	0	0	ASCRP3010404	ASCRP3010404	11218	3118.04	2.120762e+001	3.263515e+000	86	20.5	4.701308e+000	0	0	0	0	0	0	21.6776	1	1	46.8651	20.9667
DATA	5218	64	52	0	0	ASCRP3004248	ASCRP3004248	11243.5	3118	1.349046e+001	2.824729e+000	75.5	19.5	5.775679e+000	0	0	0	0	0	0	13.7824	1	1	54.1152	20.6071
DATA	5220	64	54	0	0	ASCRP3011115	ASCRP3011115	11293.8	3118.04	4.264301e+001	4.935461e+000	107	21.5	4.912514e+000	0	0	0	0	0	0	43.5117	1	1	49.1849	21.4412
DATA	5221	64	55	0	0	ASCRP3001331	ASCRP3001331	11319.4	3118.18	1.332811e+001	2.821376e+000	79	21.5	4.806126e+000	0	0	0	0	0	0	13.5894	1	1	48.5334	21.2667
DATA	5223	64	57	0	0	ASCRP3001921	ASCRP3001921	11370.3	3118.25	2.533001e+000	2.502830e+000	66	22	3.912111e+000	0	0	0	0	0	0	2.48197	0	0	47.5395	21.2308
DATA	5224	64	58	0	0	A_23_P202496	NM_022451	11395.7	3117.97	2.535358e+000	2.494125e+000	64	20	3.606576e+000	0	0	0	0	0	0	0.674776	0	0	48.8603	19.6897
DATA	5225	64	59	0	0	AS_circRNA_control213	AS_circRNA_control213	11421.1	3118.12	1.033503e+002	1.063210e+001	172	21	3.799547e+000	0	0	0	0	0	0	104.996	1	1	47.8731	20.6452
DATA	5226	64	60	0	0	ASCRP3001122	ASCRP3001122	11446.3	3118.13	1.666139e+002	1.684765e+001	236	21	4.953955e+000	0	0	0	0	0	0	169.092	1	1	50.4627	20.6667
DATA	5227	64	61	0	0	ASCRP3001690	ASCRP3001690	11471.8	3118.1	1.852108e+001	3.112159e+000	81	20	4.510524e+000	0	0	0	0	0	0	18.776	1	1	46.8651	20
DATA	5228	64	62	0	0	ASCRP3005592	ASCRP3005592	11497.4	3117.91	1.624869e+001	2.984893e+000	81.5	22	7.011748e+000	0	0	0	0	0	0	16.4538	1	1	45.835	22.7308
DATA	5229	64	63	0	0	ASCRP3011499	ASCRP3011499	11522.7	3118.24	2.549114e+000	2.512511e+000	66.5	22	5.054384e+000	0	0	0	0	0	0	1.71693	0	0	47.5395	22.2414
DATA	5230	64	64	0	0	ASCRP3012720	ASCRP3012720	11548.1	3118.01	1.536551e+001	2.942755e+000	80	18	5.488625e+000	0	0	0	0	0	0	15.5231	1	1	48.5334	21
DATA	5231	64	65	0	0	ASCRP3002306	ASCRP3002306	11573.1	3118.22	2.555147e+000	2.513474e+000	65	20	4.022625e+000	0	0	0	0	0	0	0.6283	0	0	47.5395	20.7714
DATA	5232	64	66	0	0	ASCRP3004815	ASCRP3004815	11598.6	3117.86	1.400797e+001	2.879468e+000	79.5	19	3.348983e+000	0	0	0	0	0	0	14.1177	1	1	50.1463	19.2353
DATA	5233	64	67	0	0	ASCRP3006179	ASCRP3006179	11624.1	3117.77	1.872825e+002	1.889687e+001	252.5	20	4.815026e+000	0	0	0	0	0	0	188.52	1	1	48.5334	19.9063
