TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer	text	integer	boolean
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType	DyeNorm_NormFilename	DyeNorm_NormNumProbes	Grid_IsGridFile
DATA	GE1_1100_Jul11 (Read Only)	1-Jul-2011 22:30	Agilent Technologies Scanner G2505C US10450393	1	02-04-2016 13:48:02	5	5	c19ba24b-c1d7-4d38-8428-22822d882a7d	1	074301_D_F_20150519	19-May-2015 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg19:GRCh37:Feb2009	2_2		F:\2016.02.04 Human circ 1-color 8x15k(ouyangqingqing,yangliu,wangfei,jiyuqiang,linzhaoyu,xuming)\\US10450393_S01.tif	US10450393_S01	b629fdab-887f-4118-a782-34be10350407	074301_D_F_20150519.xml	04-Feb-2016 14:06:39	admin	HP4400-CDFC11DC	11.0.1.1	0	0	0		0	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	float	float	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	integer	text	integer	text	float	float	float	integer	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	gMultDetrendSurfaceAverage	eQCLowSigName2	eQCOneColorLogLowSignal	eQCOneColorLogLowSignalError	eQCOneColorLogHighSignal	eQCOneColorLinFitLogLowConc	eQCOneColorLinFitLogLowSignal	eQCOneColorLinFitLogHighConc	eQCOneColorLinFitLogHighSignal	eQCOneColorLinFitSlope	eQCOneColorLinFitIntercept	eQCOneColorLinFitRSQ	eQCOneColorSpikeDetectionLimit	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gNonCtrlNumWellAboveBG	ImageDepth	AFHold	gPMTVolts	GlassThickness	gDDN	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AnyColorPrcntFeatNonUnifOL	Metric_AnyColorPrcntFeatNonUnifOL_IsInRange	Metric_gNegCtrlAveNetSig	Metric_gNegCtrlAveNetSig_IsInRange	Metric_gNegCtrlAveBGSubSig	Metric_gNegCtrlAveBGSubSig_IsInRange	Metric_gNegCtrlSDevBGSubSig	Metric_gNegCtrlSDevBGSubSig_IsInRange	Metric_gSpatialDetrendRMSFilteredMinusFit	Metric_gSpatialDetrendRMSFilteredMinusFit_IsInRange	Metric_gNonCntrlMedCVProcSignal	Metric_gNonCntrlMedCVProcSignal_IsInRange	Metric_gE1aMedCVProcSignal	Metric_gE1aMedCVProcSignal_IsInRange	Metric_absGE1E1aSlope	Metric_absGE1E1aSlope_IsInRange	Metric_DetectionLimit	Metric_DetectionLimit_IsInRange	Metric_gDDN	Metric_gDDN_IsInRange
DATA	7.54502	7.54502	1.83811	0	778083	1.38363	1.90333	0.726953	0	13.5974	21.1424	1.33474	15460	21.1424	1.33474	15460	2	53	0	143	7.54502	360.104	2464.71	15550	0.012818	0	0.339678	0.91649	0.00663702	1148	963	1.39901	1.59475	1.00233	3.59924	34.3783	0	6409.12	43.3338	23.1737	5.70262	0	59.6772	34.2704	24.6368	-1	1.9345	77	25.4794	1.69083	-1.29204	1.42809	0.236621	1.0141	0.0710805	265	1.59475	15603	4.34276	7.61918	0.994578	0.991954	15254	0	0.0487805	0.0231986	1.00044	(+)E1A_r60_3	0	0	0	0	0	0	0	0	0	0	-1	16.5244	7.23976	5.31971	-1	632.5	44.3589	61.5333	22.1667	1.945	2.29605	0	1	0	13762	50.3214	1	ExtractionEvaluate	10094	20 Bit	0	355	967.284	0	0	3.76089	1	1	0.012818	1	25.4794	1	-1.29204	1	1.42809	1	1.59475	1	5.31971	1	-1	0	0	0	-1	0	0	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
DATA	12328	151	28	0	0	ASCRP3007356	ASCRP3007356	4250.2	3797.22	5.490170e+000	1.619656e+000	40	20	3.843609e+000	0	0	0	0	0	0	5.74592	1	0	48.5334	19.24
DATA	12329	151	29	0	0	ASCRP3006646	ASCRP3006646	4275.7	3797.48	9.792727e+000	1.811090e+000	47	20	4.423524e+000	0	0	0	0	0	0	10.2507	1	1	51.0895	20.3514
DATA	12330	151	30	0	0	A_23_P82738	NM_012415	4300.95	3797.48	5.355351e+000	1.614903e+000	40	22	4.073897e+000	0	0	0	0	0	0	5.60573	1	0	65	23.1429
DATA	12331	151	31	0	0	ASCRP3011700	ASCRP3011700	4326.46	3797.91	4.009858e+001	4.289585e+000	78	21	4.273395e+000	0	0	0	0	0	0	41.9691	1	1	50.4627	20.8095
DATA	12332	151	32	0	0	ASCRP3003887	ASCRP3003887	4351.8	3797.34	6.303246e+000	1.649413e+000	43	21	5.508306e+000	0	0	0	0	0	0	6.5949	1	0	49.5074	20.641
DATA	12333	151	33	0	0	ASCRP3007487	ASCRP3007487	4377.11	3797.5	2.405909e+004	2.405909e+003	24709	20	5.075103e+000	0	0	0	0	0	0	25162	1	1	56.9804	19.44
DATA	12334	151	34	0	0	ASCRP3011447	ASCRP3011447	4402.1	3797.39	1.111856e+001	1.887859e+000	46.5	21	4.184480e+000	0	0	0	0	0	0	11.6217	1	1	47.2035	21.619
DATA	12335	151	35	0	0	Negative026	Negative026	4427.99	3797.94	1.551386e+000	1.529300e+000	36	21	6.259992e+000	0	0	0	0	0	0	0.933076	0	0	48.5334	23
DATA	12336	151	36	0	0	ASCRP3011879	ASCRP3011879	4452.99	3797.62	1.777849e+001	2.344236e+000	54	21.5	6.963624e+000	0	0	0	0	0	0	18.5555	1	1	47.8731	24.2778
DATA	12337	151	37	0	0	ASCRP3008077	ASCRP3008077	4478.91	3797.9	3.456939e+002	3.460321e+001	396.5	21	5.476979e+000	0	0	0	0	0	0	360.467	1	1	46.8651	21.2821
DATA	12338	151	38	0	0	ASCRP3002135	ASCRP3002135	4504.11	3797.5	8.031839e+000	1.728939e+000	43	22	5.287054e+000	0	0	0	0	0	0	8.36598	1	1	65	21.6
DATA	12339	151	39	0	0	ASCRP3011972	ASCRP3011972	4529.52	3798.06	2.044422e+001	2.555189e+000	56.5	19	6.393946e+000	0	0	0	0	0	0	21.2711	1	1	44.4243	20.4444
DATA	12340	151	40	0	0	ASCRP3004731	ASCRP3004731	4555.01	3797.62	2.235338e+001	2.711506e+000	59	18	4.064557e+000	0	0	0	0	0	0	23.2269	1	1	46.5243	18.4211
DATA	12341	151	41	0	0	ASCRP3008262	ASCRP3008262	4580.28	3798.11	2.559369e+000	1.557960e+000	39	18	5.397317e+000	0	0	0	0	0	0	2.65589	1	0	49.1849	19.2
DATA	12342	151	42	0	0	ASCRP3012616	ASCRP3012616	4605.89	3797.25	4.069830e+000	1.592074e+000	39	24	6.139477e+000	0	0	0	0	0	0	4.21677	1	0	49.8279	22.4545
DATA	12343	151	43	0	0	ASCRP3011724	ASCRP3011724	4631.4	3797.85	1.110404e+002	1.121052e+001	147	20	4.507137e+000	0	0	0	0	0	0	114.877	1	1	48.8603	20.4571
DATA	12344	151	44	0	0	ASCRP3002189	ASCRP3002189	4656.67	3797.28	2.758402e+001	3.161154e+000	62	21.5	6.150808e+000	0	0	0	0	0	0	28.4896	1	1	47.2035	21.5294
DATA	12345	151	45	0	0	ASCRP3011216	ASCRP3011216	4682.6	3797.48	4.330819e+000	1.606197e+000	38	20	6.390202e+000	0	0	0	0	0	0	4.46533	1	0	49.5074	19.9375
DATA	12346	151	46	0	0	ASCRP3000799	ASCRP3000799	4707.42	3797.18	5.434382e+001	5.650944e+000	90.5	22.5	5.178654e+000	0	0	0	0	0	0	55.9343	1	1	49.5074	21.5385
DATA	12347	151	47	0	0	ASCRP3004067	ASCRP3004067	4732.6	3797.96	1.355244e+001	2.060519e+000	50	19	5.153556e+000	0	0	0	0	0	0	13.9247	1	1	47.8731	19.3226
DATA	12348	151	48	0	0	ASCRP3008885	ASCRP3008885	4758.41	3797.15	1.695688e+001	2.300826e+000	51	19	4.994509e+000	0	0	0	0	0	0	17.3888	1	1	46.8651	19.1707
DATA	12349	151	49	0	0	ASCRP3000779	ASCRP3000779	4784.04	3798	5.088130e+000	1.639018e+000	39	21	5.043260e+000	0	0	0	0	0	0	5.20801	1	0	46.8651	20.7188
DATA	12350	151	50	0	0	ASCRP3006819	ASCRP3006819	4809.24	3797.69	2.572879e+001	3.009420e+000	59	22	7.482982e+000	0	0	0	0	0	0	26.2841	1	1	51.4001	22.7105
DATA	12351	151	51	0	0	ASCRP3003882	ASCRP3003882	4834.33	3798.07	4.796456e+000	1.635933e+000	40	21	4.228081e+000	0	0	0	0	0	0	4.89064	1	0	45.835	21.28
DATA	12352	151	52	0	0	ASCRP3005485	ASCRP3005485	4860.05	3797.47	2.675994e+001	3.101137e+000	62	22	5.271216e+000	0	0	0	0	0	0	27.2304	1	1	48.5334	22
DATA	12353	151	53	0	0	ASCRP3003863	ASCRP3003863	4885.24	3797.78	2.702169e+001	3.125272e+000	62	18.5	6.039749e+000	0	0	0	0	0	0	27.4437	1	1	46.1809	20.75
DATA	12354	151	54	0	0	ASCRP3006466	ASCRP3006466	4910.81	3797.3	7.532212e+000	1.744350e+000	45	20	5.744457e+000	0	0	0	0	0	0	7.63468	1	0	52.0157	20.5854
DATA	12355	151	55	0	0	A_23_P111995	NM_002318	4935.9	3797.84	3.765403e+001	4.082037e+000	73	19.5	6.676874e+000	0	0	0	1	0	0	38.0944	1	1	48.8603	21.25
DATA	12356	151	56	0	0	A_23_P252740	NM_024094	4961.92	3797.61	1.604948e+000	1.579594e+000	35	20	4.260258e+000	0	0	0	0	0	0	0.251099	0	0	49.5074	20.4615
DATA	12357	151	57	0	0	ASCRP3000726	ASCRP3000726	4987.04	3797.77	4.418634e+001	4.693396e+000	81	24	5.595927e+000	0	0	0	0	0	0	44.5342	1	1	48.2044	23.5758
DATA	12358	151	58	0	0	ASCRP3008444	ASCRP3008444	5012.18	3797.45	4.398716e+001	4.675610e+000	78	20.5	5.670850e+000	0	0	0	0	0	0	44.2542	1	1	50.7771	20.5
DATA	12359	151	59	0	0	ASCRP3009796	ASCRP3009796	5037.5	3797.5	8.347306e+000	1.793905e+000	45	19	5.010144e+000	0	0	0	0	0	0	8.38349	1	1	57.5363	19.6923
DATA	12360	151	60	0	0	ASCRP3006129	ASCRP3006129	5062.67	3797.5	1.803891e+001	2.404915e+000	54	20	5.246627e+000	0	0	0	0	0	0	18.0874	1	1	65	20.2069
DATA	12361	151	61	0	0	A_23_P58321	NM_001237	5087.92	3797.9	9.596364e+000	1.859660e+000	46	22	6.461571e+000	0	0	0	0	0	0	9.60731	1	1	45.1352	21.5758
DATA	12362	151	62	0	0	ASCRP3012230	ASCRP3012230	5114.25	3797.63	2.827527e+002	2.832024e+001	313	21	4.071553e+000	0	0	0	0	0	0	282.647	1	1	51.0895	21.7059
DATA	12363	151	63	0	0	ASCRP3003167	ASCRP3003167	5138.99	3797.88	6.168144e+000	1.712367e+000	42.5	21.5	6.570548e+000	0	0	0	0	0	0	6.15784	1	0	46.8651	22.2917
DATA	12364	151	64	0	0	ASCRP3007846	ASCRP3007846	5164.49	3797.67	2.133548e+001	2.666452e+000	55	18.5	5.027345e+000	0	0	0	0	0	0	21.2741	1	1	49.8279	19.375
DATA	12365	151	65	0	0	ASCRP3003986	ASCRP3003986	5189.96	3798.14	2.078799e+001	2.623881e+000	57	22	6.231336e+000	0	0	0	0	0	0	20.7062	1	1	47.8731	22.2727
DATA	12366	151	66	0	0	ASCRP3007431	ASCRP3007431	5215.47	3797.37	1.410401e+002	1.419475e+001	176	20.5	5.603878e+000	0	0	0	0	0	0	140.358	1	1	49.8279	20.9
DATA	12367	151	67	0	0	ASCRP3012125	ASCRP3012125	5240.58	3797.43	6.456994e+000	1.728748e+000	42	23	6.536769e+000	0	0	0	0	0	0	6.42122	1	0	57.5363	23.037
DATA	12368	151	68	0	0	ASCRP3011402	ASCRP3011402	5265.84	3797.53	1.755266e+001	2.378089e+000	53	21	6.925952e+000	0	0	0	0	0	0	17.4462	1	1	48.5334	21.9706
DATA	12369	151	69	0	0	ASCRP3001862	ASCRP3001862	5291.96	3797.53	1.732096e+000	1.614324e+000	37	22.5	5.189552e+000	0	0	0	0	0	0	1.72103	1	0	42.9674	22.3125
DATA	12370	151	70	0	0	ASCRP3002154	ASCRP3002154	5317.03	3796.96	1.265243e+001	2.043864e+000	48	23	5.753593e+000	0	0	0	0	0	0	12.5704	1	1	46.8651	23.1563
DATA	12371	151	71	0	0	ASCRP3013441	ASCRP3013441	5342.17	3797.73	8.051001e+000	1.795548e+000	43	22	6.600311e+000	0	0	0	0	0	0	7.99992	1	1	45.1352	22.7778
DATA	12372	151	72	0	0	ASCRP3002276	ASCRP3002276	5367.57	3797.51	1.630251e+000	1.606167e+000	36	21.5	4.686546e+000	0	0	0	0	0	0	0.769901	0	0	46.5243	21.3125
DATA	12373	151	73	0	0	ASCRP3008681	ASCRP3008681	5392.94	3797.64	2.265010e+001	2.774998e+000	57	20	4.648569e+000	0	0	0	0	0	0	22.5303	1	1	49.5074	20.6667
DATA	12374	151	74	0	0	ASCRP3007159	ASCRP3007159	5417.98	3797.55	2.024628e+000	1.614467e+000	37	21	5.670713e+000	0	0	0	0	0	0	2.01581	1	0	43.3362	20.9032
DATA	12375	151	75	0	0	CUST_10_PI418767722	NM_002046	5443.71	3797.47	5.368165e+001	5.601443e+000	87.5	21.5	4.982935e+000	0	0	0	0	0	0	53.5163	1	1	49.1849	22.4063
DATA	12376	151	76	0	0	ASCRP3011545	ASCRP3011545	5469.04	3797.41	7.982541e+000	1.785523e+000	43	21	6.069313e+000	0	0	0	0	0	0	7.97055	1	0	48.5334	22.3548
DATA	12377	151	77	0	0	ASCRP3004966	ASCRP3004966	5494.7	3797.9	5.343481e+002	5.345858e+001	569	21	6.506344e+000	0	0	0	0	0	0	534.591	1	1	47.2035	20.7586
DATA	12378	151	78	0	0	ASCRP3000137	ASCRP3000137	5520.5	3797.56	3.938094e+000	1.638348e+000	40	21	5.041095e+000	0	0	0	0	0	0	3.94908	1	0	50.4627	20.3667
DATA	12379	151	79	0	0	ASCRP3013026	ASCRP3013026	5545.77	3797.65	4.710220e+000	1.654536e+000	42	21	4.449236e+000	0	0	0	0	0	0	4.73599	1	0	50.1463	20.0645
DATA	12380	151	80	0	0	ASCRP3009942	ASCRP3009942	5570.37	3797.56	3.056173e+000	1.610621e+000	38.5	19	4.301601e+000	0	0	0	0	0	0	3.08205	1	0	48.5334	19.0769
DATA	12381	151	81	0	0	ASCRP3009906	ASCRP3009906	5596.32	3797.6	3.246015e+002	3.249838e+001	361	21	4.397435e+000	0	0	0	0	0	0	328.521	1	1	50.7771	20.1379
DATA	12382	151	82	0	0	ASCRP3003386	ASCRP3003386	5621.49	3797.37	8.604171e+000	1.789966e+000	44	20	5.833331e+000	0	0	0	0	0	0	8.74201	1	1	49.8279	20.8085
DATA	12383	152	1	0	0	ASCRP3000111	ASCRP3000111	3577.11	3804.5	3.081799e+000	1.642087e+000	38	20.5	5.066133e+000	0	0	0	0	0	0	3.0471	1	0	65	21.6087
DATA	12384	152	2	0	0	ASCRP3003470	ASCRP3003470	3602.51	3804.86	9.330807e+000	1.857995e+000	45	23	5.950598e+000	0	0	0	0	0	0	9.26137	1	1	50.1463	22.775
DATA	12385	152	3	0	0	ASCRP3005091	ASCRP3005091	3628.29	3805.9	3.283833e+001	3.653121e+000	69	17	5.325568e+000	0	0	0	0	0	0	32.7195	1	1	39.4933	18.4872
DATA	12386	152	4	0	0	ASCRP3013399	ASCRP3013399	3653.42	3804.88	1.885874e+002	1.892605e+001	224	21	4.788876e+000	0	0	0	0	0	0	188.577	1	1	48.5334	20.6667
DATA	12387	152	5	0	0	ASCRP3004094	ASCRP3004094	3678.47	3804.96	9.411675e+000	1.847043e+000	46	20	4.369740e+000	0	0	0	0	0	0	9.44414	1	1	46.8651	21.1935
DATA	12388	152	6	0	0	ASCRP3009001	ASCRP3009001	3704.19	3804.96	3.153188e+001	3.528581e+000	69.5	21	5.304346e+000	0	0	0	0	0	0	31.7507	1	1	49.5074	20.8438
DATA	12389	152	7	0	0	ASCRP3007730	ASCRP3007730	3729.76	3804.88	1.805048e+000	1.588786e+000	37	20	4.657694e+000	0	0	0	0	0	0	1.82363	1	0	48.8603	20.8
DATA	12390	152	8	0	0	ASCRP3005061	ASCRP3005061	3755.07	3805.05	4.753823e+001	5.007460e+000	82	23	4.898593e+000	0	0	0	0	0	0	48.181	1	1	46.8651	23.3939
DATA	12391	152	9	66	-1	(-)3xSLv1	NegativeControl	3780.66	3804.64	1.594066e+000	1.568690e+000	34	23	4.939636e+000	0	0	0	0	0	0	-1.64282	0	0	48.8603	22.4
DATA	12392	152	10	0	0	ASCRP3013440	ASCRP3013440	3806.03	3804.85	7.054280e+000	1.715807e+000	42	23	5.914414e+000	0	0	0	0	0	0	7.19258	1	0	47.2035	21.8621
DATA	12393	152	11	0	0	CUST_6_PI418767722	NM_022551	3831	3804.54	3.029924e+003	3.029964e+002	3039	21	5.821688e+000	0	0	0	0	0	0	3097.71	1	1	55.8519	21.2727
DATA	12394	152	12	0	0	ASCRP3000984	ASCRP3000984	3856.51	3804.81	9.341166e+000	1.814570e+000	46	20	4.936696e+000	0	0	0	0	0	0	9.57586	1	1	49.8279	19.375
DATA	12395	152	13	0	0	ASCRP3004789	ASCRP3004789	3881.88	3805.39	1.794434e+001	2.372274e+000	54	19	5.147337e+000	0	0	0	0	0	0	18.4425	1	1	46.5243	19.931
DATA	12396	152	14	0	0	ASCRP3013528	ASCRP3013528	3907.57	3805.01	3.356912e+001	3.696658e+000	70	20	5.464290e+000	0	0	0	0	0	0	34.5821	1	1	49.1849	20.4615
DATA	12397	152	15	0	0	ASCRP3007225	ASCRP3007225	3932.58	3804.57	5.696799e+000	1.646444e+000	41	21	5.954487e+000	0	0	0	0	0	0	5.8812	1	0	57.5363	20.4516
DATA	12398	152	16	0	0	ASCRP3011751	ASCRP3011751	3958	3804.54	9.181367e+000	1.794271e+000	45	22	5.411317e+000	0	0	0	0	0	0	9.49811	1	1	55.8519	21.8
DATA	12399	152	17	0	0	ASCRP3001113	ASCRP3001113	3983.49	3804.92	1.365155e+001	2.056887e+000	49	22.5	5.304189e+000	0	0	0	0	0	0	14.1502	1	1	48.2044	21.9737
DATA	12400	152	18	0	0	ASCRP3002790	ASCRP3002790	4009.22	3805.08	2.937469e+001	3.314720e+000	65	23	5.175016e+000	0	0	0	0	0	0	30.5025	1	1	47.8731	22.931
DATA	12401	152	19	0	0	ASCRP3002035	ASCRP3002035	4034.59	3805.08	2.243777e+001	2.717657e+000	58.5	23	5.032697e+000	0	0	0	0	0	0	23.3364	1	1	48.2044	22.0714
DATA	12402	152	20	0	0	ASCRP3011918	ASCRP3011918	4059.58	3804.57	1.172547e+004	1.172548e+003	12167.5	22	4.371407e+000	0	0	0	0	0	0	12211.6	1	1	57.5363	22.8333
DATA	12403	152	21	0	0	ASCRP3007098	ASCRP3007098	4085.38	3805	9.252008e+002	9.253272e+001	982.5	21	4.406031e+000	0	0	0	0	0	0	964.872	1	1	50.7771	21.5185
DATA	12404	152	22	0	0	ASCRP3000641	ASCRP3000641	4110.56	3804.74	2.820736e+002	2.824869e+001	329	19	4.167272e+000	0	0	0	0	0	0	294.487	1	1	49.5074	19.3846
DATA	12406	152	24	0	0	ASCRP3009611	ASCRP3009611	4161.48	3804.64	1.235323e+001	1.962416e+000	49	21	6.537878e+000	0	0	0	0	0	0	12.9198	1	1	48.5334	20.6207
DATA	12407	152	25	0	0	ASCRP3009959	ASCRP3009959	4186.92	3805.03	1.826979e+001	2.378993e+000	53	19	4.325147e+000	0	0	0	0	0	0	19.1213	1	1	46.5243	18.2759
DATA	12408	152	26	0	0	ASCRP3002874	ASCRP3002874	4212.12	3805.11	1.574628e+001	2.190626e+000	53	19	4.489761e+000	0	0	0	0	0	0	16.4886	1	1	47.8731	19.1905
DATA	12409	152	27	0	0	ASCRP3009017	ASCRP3009017	4237.7	3804.99	3.760825e+001	4.057293e+000	72.5	20	5.783364e+000	0	0	0	0	0	0	39.3945	1	1	49.5074	21.2963
DATA	12410	152	28	0	0	ASCRP3008354	ASCRP3008354	4262.92	3805.13	6.409290e+000	1.651548e+000	41	20	5.051605e+000	0	0	0	0	0	0	6.71516	1	0	45.1352	19.7647
DATA	12411	152	29	0	0	ASCRP3002386	ASCRP3002386	4288.46	3805.05	8.445642e+000	1.740667e+000	43	21	4.273624e+000	0	0	0	0	0	0	8.84905	1	1	44.0646	20.1714
DATA	12412	152	30	0	0	ASCRP3009230	ASCRP3009230	4314.08	3804.93	2.407875e+001	2.848686e+000	61	22	5.970096e+000	0	0	0	0	0	0	25.2261	1	1	46.8651	22.7273
DATA	12413	152	31	0	0	ASCRP3003151	ASCRP3003151	4339	3804.54	5.623028e+000	1.623157e+000	43	22	5.109392e+000	0	0	0	0	0	0	5.8893	1	0	55.8519	22.8
DATA	12414	152	32	0	0	ASCRP3000147	ASCRP3000147	4364.42	3804.57	1.299490e+001	2.002216e+000	46.5	21	6.375994e+000	0	0	0	0	0	0	13.6052	1	1	65	21.2059
DATA	12415	152	33	0	0	ASCRP3012240	ASCRP3012240	4389.58	3804.57	2.372725e+002	2.377614e+001	279.5	21	4.365628e+000	0	0	0	0	0	0	248.288	1	1	57.5363	21.3939
DATA	12416	152	34	0	0	CUST_7_PI418767722	NM_001101	4415.28	3805.09	4.097468e+001	4.372022e+000	77	21	4.641912e+000	0	0	0	0	0	0	42.8515	1	1	48.8603	21.1212
DATA	12417	152	35	0	0	ASCRP3006352	ASCRP3006352	4440.79	3805.02	7.146869e+001	7.307991e+000	114	24.5	6.277382e+000	0	0	0	0	1	0	74.6832	1	1	51.0895	25.4412
DATA	12418	152	36	0	0	ASCRP3012976	ASCRP3012976	4466.16	3804.6	2.009099e+001	2.523866e+000	55	21	5.547317e+000	0	0	0	0	0	0	20.9748	1	1	50.4627	22.0909
DATA	12419	152	37	0	0	ASCRP3000064	ASCRP3000064	4491.63	3805.34	3.618252e+003	3.618284e+002	3812	19	4.422328e+000	0	0	0	0	0	0	3773.84	1	1	44.4243	18.9032
DATA	12420	152	38	0	0	Negative017	Negative017	4516.9	3805.09	4.407199e+000	1.592951e+000	40	22	4.840816e+000	0	0	0	0	0	0	4.5914	1	0	46.8651	22.8276
DATA	12421	152	39	66	-1	(-)3xSLv1	NegativeControl	4542.09	3805.55	1.557386e+000	1.532594e+000	34	20	3.819587e+000	0	0	0	0	0	0	-0.967779	0	0	47.5395	19.4516
DATA	12422	152	40	0	0	CUST_3_PI418767722	NM_002539	4567.77	3804.82	1.559614e+000	1.534786e+000	34.5	18	5.009105e+000	0	0	0	0	0	0	-0.692136	0	0	53.2255	19.6552
DATA	12423	152	41	0	0	ASCRP3013293	ASCRP3013293	4593.54	3805.26	4.937491e+001	5.171182e+000	84.5	23.5	5.828569e+000	0	0	0	0	0	0	51.2308	1	1	49.1849	21.75
DATA	12424	152	42	0	0	ASCRP3001734	ASCRP3001734	4618.44	3805.43	1.431888e+001	2.102297e+000	50	22	4.889093e+000	0	0	0	0	0	0	14.835	1	1	47.5395	21.6452
DATA	12425	152	43	0	0	ASCRP3003294	ASCRP3003294	4643.81	3805.18	2.189295e+001	2.677709e+000	57	19	4.545752e+000	0	0	0	0	0	0	22.645	1	1	46.1809	19.5714
DATA	12426	152	44	0	0	ASCRP3005287	ASCRP3005287	4669.35	3805.03	2.958513e+001	3.337374e+000	65	19	4.185360e+000	0	0	0	0	0	0	30.549	1	1	49.1849	19
DATA	12427	152	45	0	0	ASCRP3002246	ASCRP3002246	4694.55	3804.81	7.277288e+000	1.709758e+000	42	20	4.337537e+000	0	0	0	0	0	0	7.50116	1	0	46.5243	19.7826
DATA	12428	152	46	0	0	ASCRP3005557	ASCRP3005557	4720.2	3804.94	5.355577e+002	5.357819e+001	582	22	5.615557e+000	0	0	0	0	0	0	551.026	1	1	52.0157	21.0345
